item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Wedding Dresses,716016-9,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,16W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Wedding Dresses,716016-10,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,18W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Wedding Dresses,716016-11,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,20W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Wedding Dresses,716016-12,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,22W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Wedding Dresses,716016-13,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,24W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Wedding Dresses,716016-14,Bohemian Halter High Neck A Line High-Low Sleeveless Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: High-Low, Neckline: Halter/High Neck, Back Style: Open Back/Backless, Sleeve Length: Sleeveless, Fabric: Satin, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall, Style: Bohemian/Simple/Casual/Sexy/Elegant/Modern/Solid, Occasion: Beach/Country/Garden",https://ms-grace.myshopify.com/products/Bohemian-Halter-High-Neck-A-Line-High-Low-Sleeveless-Wedding-Dress,new,,154.49 USD,154.49 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >High-Low</td>
</tr>
<tr>
<td >Back Style</td>
<td >Open Back, Backless</td>
</tr>
<tr>
<td >Neckline</td>
<td >Halter, High Neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin</td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img3.cdn.dorriswedding.com/image/354x531/90/0/5dd3472f31f8f02b/e040a1dde73d99c6ded8b7da67bdd2ce.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/eb2b7f8b18b0c3d4/9b7ebf5c4a7d4f4fc98cd88005bf36b8.jpg, https://img3.cdn.dorriswedding.com/image/354x531/90/0/6d052a71ed813b72/b91a0f1c51d394f034ba7050f799ac81.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,26W,US,white,Satin,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,716016,,,,,,,,,,,,,
Special Occasion Dresses,334269-1,Tulle Floor-length A Line Long Sleeve Romantic Formal Dress with Appliques and Lace,"The dress is made-to-order by professional tailors. You can choose from 33 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Sleeve Length: Long Sleeve, Sleeve Style: Illusion, Fabric: Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Appliques/Lace/Split Front, Style: Simple/Casual/Sexy/Romantic/Modern",https://ms-grace.myshopify.com/products/Tulle-Floor-length-A-Line-Long-Sleeve-Romantic-Formal-Dress-with-Appliques-and-Lace,new,,172.59 USD,172.59 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Appliques, Lace, Split Front",https://img1.cdn.dorriswedding.com/image/390x560/90/0/58ef3506cf9c2b0c/f9a7805ad8ccfd3236cc7273e7e65529.jpg,,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,2,US,Black,Tulle,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,334269,,,,,,,,,,,,,
Special Occasion Dresses,334269-2,Tulle Floor-length A Line Long Sleeve Romantic Formal Dress with Appliques and Lace,"The dress is made-to-order by professional tailors. You can choose from 33 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Sleeve Length: Long Sleeve, Sleeve Style: Illusion, Fabric: Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Appliques/Lace/Split Front, Style: Simple/Casual/Sexy/Romantic/Modern",https://ms-grace.myshopify.com/products/Tulle-Floor-length-A-Line-Long-Sleeve-Romantic-Formal-Dress-with-Appliques-and-Lace,new,,172.59 USD,172.59 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Appliques, Lace, Split Front",https://img1.cdn.dorriswedding.com/image/390x560/90/0/58ef3506cf9c2b0c/f9a7805ad8ccfd3236cc7273e7e65529.jpg,,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,4,US,Black,Tulle,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,334269,,,,,,,,,,,,,
Special Occasion Dresses,334269-3,Tulle Floor-length A Line Long Sleeve Romantic Formal Dress with Appliques and Lace,"The dress is made-to-order by professional tailors. You can choose from 33 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Sleeve Length: Long Sleeve, Sleeve Style: Illusion, Fabric: Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Appliques/Lace/Split Front, Style: Simple/Casual/Sexy/Romantic/Modern",https://ms-grace.myshopify.com/products/Tulle-Floor-length-A-Line-Long-Sleeve-Romantic-Formal-Dress-with-Appliques-and-Lace,new,,172.59 USD,172.59 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Appliques, Lace, Split Front",https://img1.cdn.dorriswedding.com/image/390x560/90/0/58ef3506cf9c2b0c/f9a7805ad8ccfd3236cc7273e7e65529.jpg,,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,6,US,Black,Tulle,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,334269,,,,,,,,,,,,,
Special Occasion Dresses,334269-4,Tulle Floor-length A Line Long Sleeve Romantic Formal Dress with Appliques and Lace,"The dress is made-to-order by professional tailors. You can choose from 33 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Sleeve Length: Long Sleeve, Sleeve Style: Illusion, Fabric: Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Appliques/Lace/Split Front, Style: Simple/Casual/Sexy/Romantic/Modern",https://ms-grace.myshopify.com/products/Tulle-Floor-length-A-Line-Long-Sleeve-Romantic-Formal-Dress-with-Appliques-and-Lace,new,,172.59 USD,172.59 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Appliques, Lace, Split Front",https://img1.cdn.dorriswedding.com/image/390x560/90/0/58ef3506cf9c2b0c/f9a7805ad8ccfd3236cc7273e7e65529.jpg,,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,8,US,Black,Tulle,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,334269,,,,,,,,,,,,,
