item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Bridesmaid Dresses,106919-5,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 10","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,10,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-6,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 12","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,12,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-7,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 14","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,14,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-8,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 16","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,16,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-10,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 18W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,18W,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-11,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 20W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,20W,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106919-12,"Mermaid Off-the-shoulder Beading Appliques Split Front Dress - Blushing Pink/Rose Pink, size 22W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length/Bustle Styles, Neckline: Off-the-shoulder, Back Style: Zipper, Sleeve Length: Sleeveless, Fabric: Chiffon, Embellishments: Beading, Style: Sexy/Elegant",https://ms-grace.myshopify.com/products/Mermaid-Off-the-shoulder-Beading-Appliques-Split-Front-Dress,new,,135.29,135.29,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length, Bustle Styles</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Off-the-shoulder</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Sleeveless</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Beading",https://img.dorriswedding.com/image/390x560/90/0/72aad90389d7965c/b8615b38da5eb8f57c14cb4ff884eb3e.jpg,,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,22W,US,Blushing Pink/Rose Pink,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,106919,,,,,,,,,,,,,
Bridesmaid Dresses,106945-5,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 10","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,10,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-6,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 12","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,12,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-7,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 14","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,14,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-8,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 16","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,16,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-10,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 18W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,18W,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-11,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 20W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,20W,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
Bridesmaid Dresses,106945-12,"A-line Short Scoop Half Sleeve Bell T-Shirt Pleats Zipper Chiffon Dress - Ruby, size 22W","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Short/Mini, Neckline: Scoop, Back Style: Zipper, Sleeve Length: Half Sleeve, Waist: Natural, Sleeve Style: T-shirt, Fabric: Chiffon, Season: Summer, Embellishments: Pleats/Sash/Ribbon, Style: Vintage/Ethereal",https://ms-grace.myshopify.com/products/A-line-Short-Scoop-Half-Sleeve-Bell-T-Shirt-Pleats-Zipper-Chiffon-Dress,new,,96.99,96.99,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Short/Mini</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Pleats, Sash/Ribbon",https://img.dorriswedding.com/image/390x560/90/0/2ad0618b9d0dfef0/45881d6719816311e18502e0e2cde12b.jpg,https://img.dorriswedding.com/image/390x560/90/0/8f161d38b0ede0c3/047fdf859035996ae93acad093bb3be7.jpg,Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,22W,US,Ruby,Chiffon,TRUE,159,CA::Standard:32.49,Bridesmaid Dresses,Clicks 0,,,,,,,,,,,,,
